Fictional_savateurs,Fictional_martial_artists_by_type,1
Parks_in_Budapest,Visitor_attractions_in_Budapest,1
Judges_of_the_Constitutional_Court_of_Colombia,Constitutional_court_judges,0
Bruce_Lee_video_games,Martial_arts_video_games,1
Cities_in_Etruria,Ancient_cities,0
Mediterranean_port_cities_and_towns_in_Croatia,Cities_and_towns_in_Croatia,1
Guangdong_Southern_Tigers_players,Chinese_Basketball_Association_players,1
Shopping_in_Croydon,Buildings_and_structures_in_Croydon,1
Governments_of_Veneto,Government_of_Veneto,1
Australian_railway-related_lists,Rail_transport-related_lists,1
Military_prisoner_abuse_scandals,Human_rights_abuses,1
Indian_rock_singers,Indian_rock_musicians,1
Landforms_of_Puget_Sound,Landforms_of_Washington_(state),1
1991_Thriftway_ATP_Championships,1991_ATP_Tour,1
Royal_Corps_of_Signals_soldiers,British_Army_soldiers,1
Films_directed_by_Olli_Saarela,Films_by_Finnish_directors,1
American_jazz_pianists,American_pianists,1
Trachtenburg_Family_Slideshow_Players_albums,Indie_rock_albums_by_American_artists,0
People_from_Karkkila,People_from_Uusimaa,1
Italian_Pentecostals,Italian_Protestants,1
Singaporean_diplomats,Foreign_relations_of_Singapore,1
Science_fiction_organizations,Clubs_and_societies,1
Streets_in_Camden,Transport_in_Camden,1
"People_from_Scott_County,_Kentucky","Scott_County,_Kentucky",1
AaB_Ishockey,Ice_hockey_teams_in_Denmark,0
Works_by_Antonia_Fraser,Works_by_English_writers,1
Sioux_Falls_Spitfire_people,"People_from_Sioux_Falls,_South_Dakota",0
Direct_democracy_theorists,Direct_democracy,0
Roman_Catholic_Church_in_Cyprus,Roman_Catholic_Church_by_country,1
Bilateral_relations_of_the_Soviet_Union,Foreign_relations_of_the_Soviet_Union,1
Saxicolinae,Muscicapidae,1
Czech_loanwords,Slavic_loanwords,0
Sports_festivals_in_Lebanon,Sports_competitions_in_Lebanon,0
Hiking_trails_in_Bermuda,Geography_of_Bermuda,1
History_of_Moldavia_(1242-1457),History_of_Moldavia,0
Films_set_in_the_Song_Dynasty,Song_Dynasty,0
Swing_bridges_in_Canada,Swing_bridges,1
Holden_in_motorsport,Holden,1
Detroit_Grand_Prix,United_States_Grand_Prix,1
"Military_facilities_on_the_National_Register_of_Historic_Places_in_Los_Angeles,_California",Military_facilities_in_California,0
Roman_Catholic_archbishops_of_Genoa,History_of_Genoa,1
Herbs,Edible_plants,1
Reinickendorf,Districts_of_Berlin,1
Australian_heavy_metal_bass_guitarists,Australian_bass_guitarists,1
Americo-Liberian_establishments,Americo-Liberian_people,0
"Protected_areas_of_Menard_County,_Texas","Geography_of_Menard_County,_Texas",1
Festivals_in_Scotland,Tourist_attractions_in_Scotland,1
Table_tennis_media,Table_tennis,1
Songs_about_child_abuse,Songs_about_crime,1
Assassinated_Irish_people,Irish_murder_victims,1
Federally_recognized_tribes_in_the_United_States,United_States_Department_of_the_Interior,1
Sustainable_urban_planning,Urban_planning,1
Stenospermation,Monsteroideae,1
Subdivisions_of_Angola,Country_subdivisions_of_Africa,1
"People_from_Caldwell_County,_North_Carolina","Caldwell_County,_North_Carolina",1
1937_labor_disputes_and_strikes,Conflicts_in_1937,1
Dakelh,Omineca_Country,1
1962_in_Egypt,1962_in_Africa,1
Kiev_city_culture,Ukrainian_culture,0
Alpes-de-Haute-Provence,Departments_of_France,1
Spanish_people_of_the_Spanish_Civil_War_(National_faction),Spanish_anti-communists,1
Bemidji_State_Beavers_men's_ice_hockey,College_men's_ice_hockey_teams_in_the_United_States,1
1489_in_art,Years_of_the_15th_century_in_art,1
Motor_vehicle_assembly_plants_in_Nebraska,Companies_based_in_Nebraska,1
NBA_Slam_Dunk_Contest_champions,National_Basketball_Association_players,0
Helianthella,Heliantheae,1
Tube_Bar_albums,Prank_call_albums,0
Nepalese_taekwondo_practitioners,Nepalese_martial_artists,1
Albanian_expatriates_in_Serbia,Albanian_expatriates,1
Deputy_Lieutenants_of_Edinburgh,People_associated_with_Edinburgh,1
Czech_vegans,Vegans_by_nationality,0
People_from_Stranraer,People_from_Dumfries_and_Galloway,1
"Martin_High_School_(Laredo,_Texas)_alumni",Alumni_by_high_school_in_Texas,1
Baseball_players_from_Tennessee,Sportspeople_from_Tennessee,1
Very_large_ore_carriers,Bulk_freighters,1
Books_by_Rehmat_Aziz_Chitrali,Works_by_Rehmat_Aziz_Chitrali,0
Eastern_AA_players,Eastern_AA,1
Protests_in_Saudi_Arabia,Protests_by_country,1
"Transportation_in_Searcy_County,_Arkansas","Searcy_County,_Arkansas",1
ABC_network_affiliates,American_Broadcasting_Company,1
Bud_Powell_compilation_albums,Compilation_albums_by_American_artists,1
Technologists,Engineers,0
Robotics_media,Robotics,0
American_Revolutionary_War_prisoners_of_war,American_Revolutionary_War_casualties,1
Sareyn_County,Counties_of_Ardabil_Province,1
"Protected_areas_of_Hidalgo_County,_Texas","Visitor_attractions_in_Hidalgo_County,_Texas",1
"People_from_Sumter_County,_Florida","Sumter_County,_Florida",1
Great_Depression_novels,Novels_set_in_the_1930s,1
Disused_railway_stations_in_East_Sussex,Railway_stations_in_East_Sussex,1
"Schools_in_McDowell_County,_West_Virginia","Education_in_McDowell_County,_West_Virginia",1
Communications_in_Arizona,Arizona,1
Roman_duces,Roman_generals,0
Wayne_State_Warriors_football_players,Wayne_State_Warriors_football,1
Gwent,Preserved_counties_of_Wales,1
Residential_skyscrapers_in_Spain,Residential_skyscrapers,1
Belarus_in_international_cricket,Cricket_in_Belarus,0
Ormoc_City_radio_stations,Leyte,0
Songs_in_memory_of_deceased_persons,Songs_inspired_by_deaths,1
Companies_of_Ukraine,Economy_of_Ukraine,1
"Districts_of_Punjab,_India",Districts_of_India,1
Kenyan_government_agencies,Organisations_based_in_Kenya,0
1659_in_England,1659_in_Europe,1
American_mobsters_of_French_descent,American_mobsters_by_ethnic_or_national_origin,0
Welsh_basses,Welsh_male_singers,1
Education_in_Kiribati,I-Kiribati_society,1
2007_in_Fiji,2007_in_Oceania,1
Southwest_Baptist_Bearcats_football_coaches,College_football_coaches_in_the_United_States,1
Hip_Hop_double_albums,Double_albums,0
Ambassadors_of_historic_states,Ambassadors_by_country_of_origin,0
People_from_Rivas_Department,People_by_department_in_Nicaragua,1
Recipients_of_the_Makdougall_Brisbane_Prize,Royal_Society_of_Edinburgh,0
Presbyterian_churches,Presbyterianism,1
Ph.D._songs,New_Wave_songs,0
Languages_of_Chile,Chilean_culture,1
Roman_Catholic_Church_in_Japan,Roman_Catholic_Church_by_country,1
WAFU_Competitions,International_association_football_competitions_in_West_Africa,0
1999_in_Grenada,1999_in_the_Caribbean,1
Chinese_calligraphers,Chinese_calligraphy,1
Paralympic_gold_medalists_for_the_Netherlands,Paralympic_gold_medalists,1
Cal_State_Fullerton_Titans_men's_basketball_coaches,College_men's_basketball_coaches_in_the_United_States,1
Manicaland_Province,Provinces_of_Zimbabwe,1
Geo_TV_series,Urdu-language_television_programming,1
Railway_stations_closed_in_1960,1960_disestablishments,1
"Sports_venues_in_Horry_County,_South_Carolina","Buildings_and_structures_in_Horry_County,_South_Carolina",1
"People_from_Chatham,_Kent","Chatham,_Kent",1
Dukes_of_Kendal,Dukes_in_the_Peerage_of_England,0
Household_behavior_and_family_economics,Family,0
Malaysia_Yearly_Box_Office,Cinema_of_Malaysia,0
Religious_buildings_completed_in_1965,Buildings_and_structures_completed_in_1965,1
People_from_Thanjavur_district,Thanjavur_district,1
Volleyball_at_the_Asian_Games,Sports_at_the_Asian_Games,1
Districts_of_Helwan,Districts_of_Greater_Cairo,0
Lebanese_novelists,Lebanese_writers,1
Official_residences_in_Luxembourg,Buildings_and_structures_in_Luxembourg,1
"People_educated_at_The_Crypt_School,_Gloucester",People_educated_by_school_in_Gloucestershire,1
Grand_Masters_of_the_Royal_Order_of_Saint_George_for_the_Defense_of_the_Immaculate_Conception,Royal_Order_of_Saint_George_for_the_Defense_of_the_Immaculate_Conception,0
Biographical_museums_in_Iowa,Biographical_museums_in_the_United_States,1
David_Whitfield_songs,English_songs,1
Climbing_routes,Climbing_areas,1
Internet_Hall_of_Fame_inductees,Hall_of_fame_inductees,0
Albums_certified_quintuple_platinum_by_the_Canadian_Recording_Industry_Association,Albums_certified_by_the_Canadian_Recording_Industry_Association,0
Deaths_by_drone_attack,Deaths_by_airstrike,0
History_of_LGBT_civil_rights_in_the_United_States,History_of_civil_rights_in_the_United_States,1
"People_educated_at_St_John's_School,_Leatherhead",People_educated_by_school_in_Surrey,1
LGBT_in_Puerto_Rico,LGBT_in_the_United_States,1
Fauna_of_Belize,Fauna_by_country,1
"Education_in_Jackson_County,_Wisconsin","Jackson_County,_Wisconsin",1
Law_enforcement_in_Tunisia,Law_enforcement_by_country,0
Ministries_established_in_2004,Organizations_established_in_2004,1
Institute_of_the_Brothers_of_the_Christian_Schools,Roman_Catholic_teaching_orders,0
Afrana,True_frogs,0
Archaeological_sites_in_Greater_Manchester,History_of_Greater_Manchester,1
"People_from_Lalitpur,_India","Lalitpur,_India",1
French_classical_organists,French_organists,1
Religious_buildings_completed_in_1654,Buildings_and_structures_completed_in_1654,1
Phoenician_loanwords,Loanwords,0
Veterans_of_the_Battle_of_Kursk,Military_history_of_the_Soviet_Union_during_World_War_II,0
Acid_Death_albums,Albums_by_artist,0
Ultraje_a_Rigor_albums,Rock-and-roll_albums,1
Clothing_companies_of_Bulgaria,Clothing_companies_by_country,0
San_Francisco_Niantic_players,Minor_league_baseball_players_by_team,1
History_museums_in_Spain,Historiography_of_Spain,1
"Streets_in_Cleveland,_Ohio","Transportation_in_Cleveland,_Ohio",0
Andinophryne,Bufonidae,0
Victoria_Cross_actions,Victoria_Cross,0
Members_of_the_Hawaiian_Kingdom_Privy_Council,Hawaiian_Kingdom_politicians,1
Power_stations_in_London,Infrastructure_in_London,1
Igbo_athletes,Igbo_sportspeople,0
Paderborn,Cities_in_North_Rhine-Westphalia,1
Jewish_architects,Jews_by_occupation,1
Women_dramatists_and_playwrights,Women_in_theatre,1
Channel_40_virtual_TV_stations_in_the_United_States,Channel_40_TV_stations_in_the_United_States,0
Progressive_Jewish_higher_education,Reform_Judaism,0
Populated_places_in_Bosanska_Kostajnica,Populated_places_in_the_Banja_Luka_Region,0
Swiss_cartoonists,Swiss_artists,1
Television_stations_in_San_Fernando,Television_stations_in_Tamaulipas,0
High_Commissioners_of_Canada_to_the_Gambia,High_Commissioners_of_Canada,1
1985_introductions,1980s_introductions,1
"Libraries_in_Orange_County,_California","Visitor_attractions_in_Orange_County,_California",1
Tennis_people_from_Miyagi_Prefecture,Sportspeople_from_Miyagi_Prefecture,0
Members_of_the_Assembly_of_Councillors,Members_of_the_Parliament_of_Morocco,0
Sports_festivals_in_South_Africa,Sports_competitions_in_South_Africa,0
Fall_for_Dance_2009_repertory,Fall_for_Dance_Festival_repertory_by_season,1
Iowa,States_of_the_United_States,1
Biographical_museums_in_Minnesota,Biographical_museums_in_the_United_States,1
Topical_postage_stamps,Postage_stamps,1
People_educated_at_Lenzie_Academy,People_from_Lenzie,1
"Wyong,_New_South_Wales",Central_Coast_(New_South_Wales),1
Central_African_people_imprisoned_abroad,Foreign_relations_of_the_Central_African_Republic,0
Fencers,Fencing,1
1962_in_East_Germany,1962_in_Europe,1
Al-Ansar_(Lebanon)_players,Al-Ansar_(Lebanon),1
Prarthana_Samaj_figures,Hindu_religious_figures,0
Grand_Order_of_King_Dmitar_Zvonimir_recipients,"Orders,_decorations,_and_medals_of_Croatia",0
Video_games_developed_in_Portugal,Portuguese_art,1
1645_establishments_in_England,1645_establishments_in_Europe,1
Inspector_Barnaby_series,Crime_novel_series,1
Austin_Pioneers_players,Minor_league_baseball_players_by_team,1
Compositions_by_John_Coolidge_Adams,Compositions_by_composer,1
Ouagadougou,Capitals_in_Africa,1
Albums_produced_by_Larry_Coryell,Albums_by_producer,1
Chilean_decathletes,Decathletes,1
Phytogeography_of_Morocco,Phytogeography,1
1956_in_Egypt,1950s_in_Egypt,1
Companies_of_Chad,Economy_of_Chad,1
"Buildings_and_structures_in_Hamilton_County,_Illinois","Hamilton_County,_Illinois",1
Permanent_Representatives_of_the_Soviet_Union_to_the_United_Nations,Permanent_Representatives_of_Russia_to_the_United_Nations,1
Channel_3_virtual_TV_stations_in_the_United_States,Channel_3_TV_stations_in_the_United_States,0
Larry_Williams_songs,American_rock_songs,1
"Schools_in_Albury,_New_South_Wales","Albury,_New_South_Wales",1
Mexican_presidential_elections,Elections_in_Mexico,0
1994_in_Florida,1990s_in_Florida,1
People_executed_by_guillotine_during_the_Algerian_Revolution,People_executed_by_decapitation,0
Spinz_albums,Hip_hop_albums_by_American_artists,0
Vermont_Libertarians,Libertarian_Party_(United_States)_politicians,0
Emory_University_School_of_Medicine_alumni,Emory_University_alumni,1
Strata_songs,American_rock_songs,0
Media_in_Coquitlam,Coquitlam,0
Conglomerates_(geology),Sedimentary_rocks,1
Windows_audio,Windows_components,1
Publications_established_in_2002,2002_establishments,1
Anti-nuclear_films,Anti-nuclear_movement,1
Algerian_al-Qaeda_members,Algerian_Islamists,1
Military_operations_involving_Armia_Krajowa,Armia_Krajowa,1
Andromeda_Galaxy,Andromeda_(constellation),1
SUVs,Off-road_vehicles,0
Closet_Monster_albums,Punk_rock_albums_by_Canadian_artists,1
Kentucky_State_Thorobreds_football_coaches,College_football_coaches_in_the_United_States,1
19th-century_BC_people,Ancient_people,1
Loyola_Ramblers_women's_basketball_players,College_women's_basketball_players_in_the_United_States,1
350_crimes,4th-century_crimes,0
Chinese_bank_robbers,Bank_robbers_by_nationality,1
John_Peel_albums,Compilation_albums_by_English_artists,1
Anomalopteryginae,Dinornithidae,1
Demolished_buildings_and_structures_in_Wales,Former_buildings_and_structures_in_Wales,1
1836_in_Texas,1830s_in_Texas,1
Districts_of_Rome,Subdivisions_of_Rome,1
Jencarlos_albums,Albums_by_Cuban_artists,0
Gothic_Revival_architecture_in_Ottawa,Buildings_and_structures_in_Ottawa,1
People_from_Iburi_Subprefecture,People_by_subprefecture_in_HokkaidÅ,0
1994_Medibank_International,1994_ATP_Tour,0
Sports_venues_in_Prince_Edward_Island,Sport_in_Prince_Edward_Island,1
Albums_certified_platinum_by_the_International_Federation_of_the_Phonographic_Industry_of_Austria,Albums_certified_by_the_International_Federation_of_the_Phonographic_Industry_of_Austria,0
AKB48_and_Avex_Group,Avex_Trax_artists,0
Football_venues_in_Chile,Football_in_Chile,1
Higher_education,Academia,1
Festivals_in_Himachal_Pradesh,Tourist_attractions_in_Himachal_Pradesh,1
Huizinga_Lecturers,Presenters_of_lecture_series,0
Russian_coats_of_arms,Russian_heraldry,1
International_organizations_of_Oceania,Politics_of_Oceania,1
Media_in_County_Offaly,County_Offaly,1
Telus_Cup_Champions,Telus_Cup,0
Quraish,Tribes_of_Arabia,1
Goddard_College_faculty,Goddard_College,1
1994_establishments_in_Iceland,1994_establishments_in_Europe,1
Wind-up_Records_artists,Artists_by_record_label,1
1997_in_rugby_league_by_club,1997_in_rugby_league,1
"Connaught_No._457,_Saskatchewan",Rural_municipalities_in_Saskatchewan,1
Diamond_D_albums,Hip_hop_albums_by_American_artists,1
Sport_in_Volgograd,Volgograd,1
"Transportation_in_Austin,_Texas","Austin,_Texas",1
Cemeteries_in_Egypt,Buildings_and_structures_in_Egypt,1
People_from_Machala,Machala,1
People_murdered_by_the_New_Orleans_crime_family,New_Orleans_crime_family,0
1891_in_music,19th_century_in_music,1
Major_League_Baseball_first_basemen,Major_League_Baseball_infielders,1
"Geography_of_Clay_County,_Mississippi","Clay_County,_Mississippi",1
Institutes_of_Technology_in_Japan,Engineering_universities_and_colleges,0
Paralympic_shooters_of_Sweden,Swedish_sport_shooters,1
International_style_architecture,Architectural_styles,1
Hospitals_in_Oklahoma,Buildings_and_structures_in_Oklahoma,1
Telecommunications_in_Uganda,Telecommunications_by_country,1
National_Historic_Sites_in_Utah,National_Register_of_Historic_Places_in_Utah,1
"Winchester,_Virginia",Cities_in_Virginia,1
Goldfinger_(band),Wikipedia_categories_named_after_American_musical_groups,1
2011_in_Brazilian_motorsport,2011_in_motorsport,1
1990_American_television_series_debuts,1990_establishments_in_the_United_States,1
Deaths_on_the_Princess_Victoria,Deaths_due_to_shipwreck,0
Emirati_Shi'a_Muslims,Emirati_Muslims,0
Swedish_linguists,Swedish_people_by_occupation,0
Muslim_military_personnel,Military_personnel,0
Films_set_in_2002,2002_in_film,1
Drama_anime_and_manga,Drama_comics,1
Tram_vehicles_of_Estonia,Tram_vehicles,1
Clan_na_nGael_(Tyrone)_hurlers,Tyrone_hurlers,0
Military_of_Malta,Military_by_country,1
Carolina_Dynamo_(USISL_A-League)_players,Carolina_Dynamo_players,0
Ancient_Roman_provinces_in_Africa,History_of_North_Africa,0
Golden_Harvest_films,Hong_Kong_films_by_studio,1
Czechoslovak_politicians_who_committed_suicide,Politicians_who_committed_suicide,1
Merrillia,Rutaceae,0
History_of_the_Isle_of_Wight,History_of_Hampshire,1
"Buildings_and_structures_in_Newark,_New_Jersey","Buildings_and_structures_in_Essex_County,_New_Jersey",1
Banks_of_Ecuador,Banks_by_country,1
Nottingham_Forest_F.C._seasons,Nottingham_Forest_F.C.,1
Rail_transport_in_Northamptonshire,Transport_in_Northamptonshire,1
Norway_in_World_War_I,Wars_involving_Norway,1
Derrick_Hoh_albums,Mandopop_albums,1
Video_games_developed_in_Japan_by_company,Video_games_developed_in_Japan,0
"Randolph_County,_Alabama",Counties_of_Appalachia,1
How_I_Met_Your_Mother_(season_2)_episodes,How_I_Met_Your_Mother_episodes,1
